2019/11/27	1	五	1000米	(40-0)	好	谷草A	2	2	喜勁驥(C006)	莫雷拉	蔡約翰	133	1115	2	2	5 3 2	0:57.39	11	-	-	+ 1	H	4	40	-7	跑馬地	2.7		35.5		218.5	72.0		114.5
2019/11/27	1	五	1000米	(40-0)	好	谷草A	3	4	喜奔騰(B143)	巴度	韋達	132	1067	5	4	2 2 3	0:57.68	4.9	2nd Hot	-	* 1	B1/XB1	5	39	+6	跑馬地	2.7			20.0			58.0	114.5
2019/11/27	1	五	1000米	(40-0)	好	谷草A	4	11	金剛秀(T436)	黎海榮	鄭俊偉	119	1109	1	4-3/4	8 7 4	0:57.82	14	-	-	* 1	B	7	26	0	跑馬地	2.7							
2019/11/27	1	五	1000米	(40-0)	好	谷草A	5	7	皇家魅力(A356)	蘇兆輝	蘇偉賢	131	1167	4	5-1/2	4 5 5	0:57.92	5.2	-	W P	* 1	SR/TT	6	38	+3	跑馬地	2.7							
2019/11/27	1	五	1000米	(40-0)	好	谷草A	6	12	做得好(A082)	巫顯東	何良	111	1179	9	6	7 6 6	0:58.03	25	-	-	1	V/XB	6	21	+1	跑馬地	2.7							
2019/11/27	1	五	1000米	(40-0)	好	谷草A	7	3	生生勝勝(C110)	潘明輝	姚本輝	131	992	11	6	12 12 7	0:58.03	11	-	-	1	B	4	40	0	跑馬地	2.7							
2019/11/27	1	五	1000米	(40-0)	好	谷草A	8	9	合作愉快(T392)	貝力斯	文家良	126	1146	7	7	6 9 8	0:58.19	24	-	-	* 1	H/TT	-	33	-2	跑馬地	2.7							
2019/11/27	1	五	1000米	(40-0)	好	谷草A	9	1	八進(B263)	何澤堯	賀賢	133	1068	10	7-1/4	9 11 9	0:58.22	5.8	-	-	* 1	B1	5	40	+4	跑馬地	2.7							
2019/11/27	1	五	1000米	(40-0)	好	谷草A	10	5	鋒仔(C282)	史卓豐	高伯新	131	1035	12	8-1/4	11 10 10	0:58.37	59	-	-	* 1	B	4	38	+18	跑馬地	2.7							
2019/11/27	1	五	1000米	(40-0)	好	谷草A	11	10	城中霸(C101)	薛恩	沈集成	124	1168	8	8-3/4	3 4 11	0:58.46	56	-	-	* 1	B-/TT	4	31	0	跑馬地	2.7							
2019/11/27	1	五	1000米	(40-0)	好	谷草A	12	8	大將風勝(B419)	李寶利	葉楚航	126	1009	6	21-1/2	10 8 12	1:00.49	37	-	-	* 1	H-/B1	-	33	-2	跑馬地	2.7							
2019/11/27	2	四	1200米	(60-40)	好	谷草A	1	1	傳奇(V357)	莫雷拉	呂健威	133	1125	2	-	7 6 1	1:09.77	2.1	1st Hot	-	* 1	B/TT	7	59	-12	跑馬地	2.7	11.5			107.0	41.5	137.5	
2019/11/27	2	四	1200米	(60-40)	好	谷草A	2	11	善傳千里(A121)	蔡明紹	文家良	119	1099	7	2	3 2 2	1:10.08	8.8	-	-	2	 	6	45	-8	跑馬地	2.7		23.0		107.0	41.5		302.0
2019/11/27	2	四	1200米	(60-40)	好	谷草A	3	7	從頭越(B073)	希威森	徐雨石	122	1177	9	2-1/4	1 1 3	1:10.14	33	-	-	1	B	6	48	+6	跑馬地	2.7			79.0			137.5	302.0
2019/11/27	2	四	1200米	(60-40)	好	谷草A	4	5	肥仔(V071)	李寶利	韋達	126	1156	5	2-1/4	9 10 4	1:10.15	11	-	-	+ 1	B/XB	-	52	0	跑馬地	2.7							
2019/11/27	2	四	1200米	(60-40)	好	谷草A	5	6	君悅灣(P421)	黃皓楠	鄭俊偉	121	1212	3	2-1/2	2 3 5	1:10.18	50	-	-	* 2	H/TT	9	50	+9	跑馬地	2.7							
2019/11/27	2	四	1200米	(60-40)	好	谷草A	6	10	富祿(C352)	蘇兆輝	葉楚航	120	1093	11	3	10 8 6	1:10.23	7.8	-	-	* 2	XB1/H2	5	46	+2	跑馬地	2.7							
2019/11/27	2	四	1200米	(60-40)	好	谷草A	7	9	勁瀟灑(C252)	何澤堯	羅富全	121	1106	8	3-3/4	6 4 7	1:10.38	12	-	-	+ 1	B/XB/TT	4	47	+8	跑馬地	2.7							
2019/11/27	2	四	1200米	(60-40)	好	谷草A	8	2	運才(A251)	沈拿	方嘉柏	127	1210	10	4-1/4	11 12 8	1:10.46	34	-	-	* 2	H/XB	6	53	-1	跑馬地	2.7							
2019/11/27	2	四	1200米	(60-40)	好	谷草A	9	12	全心全意(C254)	巴度	姚本輝	118	1102	4	4-3/4	5 5 9	1:10.52	5.2	2nd Hot	-	+ 2	 	4	44	-5	跑馬地	2.7							
2019/11/27	2	四	1200米	(60-40)	好	谷草A	10	8	功夫茶(C136)	貝力斯	賀賢	121	1123	6	5-1/4	12 11 10	1:10.60	23	-	-	1	XB	4	47	-2	跑馬地	2.7							
2019/11/27	2	四	1200米	(60-40)	好	谷草A	11	3	橋津精彩(C468)	蘇狄雄	蘇偉賢	124	1109	1	7-1/2	8 9 11	1:10.95	239	-	-	+ 1	 	4	52	+9	跑馬地	2.7							
2019/11/27	2	四	1200米	(60-40)	好	谷草A	12	4	神期大帝(D107)	巫顯東	告東尼	123	1057	12	20-1/2	4 7 12	1:13.05	48	-	-	1	H1/TT1	3	52	0	跑馬地	2.7							
2019/11/27	3	五	1800米	(40-0)	好	谷草A	1	3	金童(V232)	沈拿	呂健威	128	1084	8	-	7 8 8 8 1	1:50.72	8.7	-	-	+ 1	B	8	35	-5	跑馬地	2.7	30.0			131.5	53.0	197.0	
2019/11/27	3	五	1800米	(40-0)	好	谷草A	2	12	醒目快駒(B107)	莫雷拉	鄭俊偉	115	1099	7	頸位	8 9 10 10 2	1:50.75	3.1	1st Hot	-	+ 1	H/TT	6	20	-2	跑馬地	2.7		16.5		131.5	53.0		120.5
2019/11/27	3	五	1800米	(40-0)	好	谷草A	3	6	賞心星(C251)	薛恩	方嘉柏	126	1173	12	1-1/4	10 11 12 9 3	1:50.92	14	-	-	1	V/TT1	4	33	-2	跑馬地	2.7			42.5			197.0	120.5
2019/11/27	3	五	1800米	(40-0)	好	谷草A	4	8	明德之星(B395)	希威森	賀賢	121	1053	9	2-1/2	11 10 11 7 4	1:51.10	14	-	-	+ 1	 	4	28	+3	跑馬地	2.7							
2019/11/27	3	五	1800米	(40-0)	好	谷草A	5	11	財帥(B134)	蔡明紹	蘇保羅	116	1114	10	2-1/2	1 1 1 1 5	1:51.13	15	-	-	* 1	B-/BO1	5	23	+6	跑馬地	2.7							
2019/11/27	3	五	1800米	(40-0)	好	谷草A	6	5	龍騰馬躍(V202)	何澤堯	丁冠豪	127	1208	3	3	6 7 7 2 6	1:51.20	10	-	-	+ 1	B/XB	7	34	-2	跑馬地	2.7							
2019/11/27	3	五	1800米	(40-0)	好	谷草A	7	2	帝豪寶駒(C035)	郭能	蘇偉賢	130	1167	11	4-1/4	2 2 2 3 7	1:51.41	13	-	-	1	PC/TT	5	37	+1	跑馬地	2.7							
2019/11/27	3	五	1800米	(40-0)	好	谷草A	8	7	祥光普照(A273)	蘇狄雄	何良	123	1032	5	4-1/4	3 4 4 4 8	1:51.41	8.9	-	-	+ 1	CP	-	32	+2	跑馬地	2.7							
2019/11/27	3	五	1800米	(40-0)	好	谷草A	9	1	乘勝追擊(V369)	蘇兆輝	韋達	133	1089	2	5	5 3 3 6 9	1:51.52	7.6	2nd Hot	-	+ 1	B	-	40	0	跑馬地	2.7							
2019/11/27	3	五	1800米	(40-0)	好	谷草A	10	10	綠駿精英(B448)	李寶利	葉楚航	119	1178	6	5-1/2	9 5 5 5 10	1:51.59	36	-	-	+ 1	B	5	24	+7	跑馬地	2.7							
2019/11/27	3	五	1800米	(40-0)	好	谷草A	11	9	競駿飛鷹(B292)	巴度	霍利時	120	1215	1	8-3/4	12 12 9 12 11	1:52.12	7.8	-	-	+ 1	B	5	27	+3	跑馬地	2.7							
2019/11/27	3	五	1800米	(40-0)	好	谷草A	12	4	威紫荊(B325)	史卓豐	徐雨石	128	1013	4	12	4 6 6 11 12	1:52.65	72	-	-	+ 1	 	4	35	+4	跑馬地	2.7							
2019/11/27	4	四	2200米	(60-40)	好	谷草A	1	6	高瞻遠矚(B345)	蘇兆輝	約翰摩亞	121	999	10	-	2 3 2 2 1 1	2:17.32	4.9	2nd Hot	-	1	B	4	48	-6	跑馬地	2.7	19.5			84.0	37.0	127.0	
2019/11/27	4	四	2200米	(60-40)	好	谷草A	2	10	醉醒神(B436)	莫雷拉	呂健威	116	1043	6	頭位	9 6 8 9 9 2	2:17.35	3	1st Hot	-	+ 1	H/XB	4	43	-3	跑馬地	2.7		15.5		84.0	37.0		94.0
2019/11/27	4	四	2200米	(60-40)	好	谷草A	3	12	蒜頭爺爺(V039)	蔡明紹	葉楚航	114	1023	8	1-1/2	4 4 4 4 3 3	2:17.55	20	-	-	1	B	7	41	+3	跑馬地	2.7			41.5			127.0	94.0
2019/11/27	4	四	2200米	(60-40)	好	谷草A	4	8	神州福星(B326)	希威森	羅富全	119	1023	1	2	5 5 5 6 6 4	2:17.64	6.4	-	-	1	TT	6	46	-6	跑馬地	2.7							
2019/11/27	4	四	2200米	(60-40)	好	谷草A	5	5	牛精輝煌(A118)	史卓豐	鄭俊偉	123	1104	5	2-1/4	12 12 12 12 12 5	2:17.69	13	-	-	2	H	7	50	+4	跑馬地	2.7							
2019/11/27	4	四	2200米	(60-40)	好	谷草A	6	7	力王(A065)	郭能	霍利時	121	1056	3	2-3/4	8 9 9 8 8 6	2:17.75	14	-	-	1	 	7	48	+4	跑馬地	2.7							
2019/11/27	4	四	2200米	(60-40)	好	谷草A	7	1	精彩飛動(B095)	巴度	方嘉柏	133	1017	4	2-3/4	10 10 10 11 10 7	2:17.78	10	-	-	1	H/TT	6	60	+9	跑馬地	2.7							
2019/11/27	4	四	2200米	(60-40)	好	谷草A	8	3	開心日子(A333)	薛恩	沈集成	125	1106	9	3-1/4	7 8 6 5 5 8	2:17.85	36	-	-	1	B/TT	6	52	+5	跑馬地	2.7							
2019/11/27	4	四	2200米	(60-40)	好	谷草A	9	2	其樂無窮(S147)	沈拿	鄭俊偉	128	1108	11	3-1/2	11 11 11 10 11 9	2:17.90	36	-	-	* 1	B/TT	9	55	+9	跑馬地	2.7							
2019/11/27	4	四	2200米	(60-40)	好	谷草A	10	4	鵲橋飛渡(A247)	何澤堯	高伯新	124	1084	7	4-1/2	3 2 3 3 4 10	2:18.02	17	-	-	* 1	H/P/TT	6	51	+2	跑馬地	2.7							
2019/11/27	4	四	2200米	(60-40)	好	谷草A	11	11	君臨大地(V192)	黎海榮	何良	115	1005	2	5	6 7 7 7 7 11	2:18.13	9.1	-	-	1	SR/TT	8	42	+5	跑馬地	2.7							
2019/11/27	4	四	2200米	(60-40)	好	谷草A	12	9	馬友寶寶(C085)	潘明輝	蘇保羅	115	1115	12	11-1/2	1 1 1 1 2 12	2:19.14	128	-	-	+ 1	B/TT1	-	44	+4	跑馬地	2.7							
2019/11/27	5	四	1200米	(60-40)	好	谷草A	1	10	孖寶(C239)	蔡明紹	蘇保羅	119	1210	9	-	2 1 1	1:10.61	9.6	-	-	1	XB	4	46	-12	跑馬地	2.7	26.0			118.5	44.5	73.5	
2019/11/27	5	四	1200米	(60-40)	好	谷草A	2	4	王者奇兵(C130)	莫雷拉	姚本輝	130	1157	3	1/2	6 7 2	1:10.69	2.2	1st Hot	-	+ 1	 	4	57	-1	跑馬地	2.7		11.5		118.5	44.5		26.0
2019/11/27	5	四	1200米	(60-40)	好	谷草A	3	6	帝豪精彩(D010)	史卓豐	文家良	125	1208	5	3/4	3 3 3	1:10.75	4.2	2nd Hot	-	+ 1	 	4	52	0	跑馬地	2.7			15.5			73.5	26.0
2019/11/27	5	四	1200米	(60-40)	好	谷草A	4	3	銀亮之星(B027)	潘明輝	何良	130	1106	12	1-1/4	11 11 4	1:10.81	18	-	-	1	H	6	59	0	跑馬地	2.7							
2019/11/27	5	四	1200米	(60-40)	好	谷草A	5	5	分到笑(C078)	何澤堯	賀賢	126	1060	1	1-3/4	10 8 5	1:10.91	58	-	-	2	XB1	4	53	+1	跑馬地	2.7							
2019/11/27	5	四	1200米	(60-40)	好	谷草A	6	9	超級炮彈(C281)	李寶利	丁冠豪	120	1147	2	2	5 6 6	1:10.94	38	-	-	* 2	H	4	47	+5	跑馬地	2.7							
2019/11/27	5	四	1200米	(60-40)	好	谷草A	7	1	童話(B238)	黎海榮	徐雨石	133	1129	8	2-1/2	7 4 7	1:11.02	11	-	-	* 2	B/SR	6	60	-8	跑馬地	2.7							
2019/11/27	5	四	1200米	(60-40)	好	谷草A	8	2	大聚會(V293)	郭能	高伯新	132	1088	10	2-3/4	9 9 8	1:11.03	22	-	-	+ 1	CP	7	59	+5	跑馬地	2.7							
2019/11/27	5	四	1200米	(60-40)	好	谷草A	9	7	銀時(C216)	黃皓楠	容天鵬	120	1133	11	4-3/4	1 2 9	1:11.38	25	-	-	2	B	5	50	-2	跑馬地	2.7							
2019/11/27	5	四	1200米	(60-40)	好	谷草A	10	8	一路順風(C453)	蘇兆輝	苗禮德	123	1116	7	4-3/4	4 5 10	1:11.38	6.8	-	-	* 1	 	4	50	+3	跑馬地	2.7							
2019/11/27	5	四	1200米	(60-40)	好	谷草A	11	11	辣得真(C021)	沈拿	羅富全	119	1064	4	5-1/2	8 10 11	1:11.49	73	-	-	* 2	B/H	4	46	0	跑馬地	2.7							
2019/11/27	5	四	1200米	(60-40)	好	谷草A		12	紅旗福星(B417)	蘇狄雄	蘇偉賢	115	---	---	---	---	---	---	-	-	-	-	-	-	-	跑馬地	2.7							
2019/11/27	6	三	1000米	(80-60)	好	谷草A	1	6	金匯昇(C010)	莫雷拉	蔡約翰	124	1096	1	-	6 3 1	0:57.04	5	-	-	+ 1	 	4	71	-2	跑馬地	2.7	19.0			86.0	35.0	82.5	
2019/11/27	6	三	1000米	(80-60)	好	谷草A	2	10	獎進(C283)	貝力斯	方嘉柏	119	1152	2	頸位	1 1 2	0:57.09	2.7	1st Hot	-	+ 1	TT	-	66	0	跑馬地	2.7		12.5		86.0	35.0		39.5
2019/11/27	6	三	1000米	(80-60)	好	谷草A	3	12	電子群星(C132)	潘明輝	文家良	113	1035	3	2-1/2	12 9 3	0:57.45	10	-	-	1	H	4	62	-5	跑馬地	2.7			24.5			82.5	39.5
2019/11/27	6	三	1000米	(80-60)	好	谷草A	4	5	大武士(B216)	薛恩	沈集成	126	1137	4	3-3/4	2 2 4	0:57.66	6.3	-	-	+ 1	TT	6	73	-2	跑馬地	2.7							
2019/11/27	6	三	1000米	(80-60)	好	谷草A	5	4	皇仁先鋒(A381)	李寶利	徐雨石	131	1139	7	4-1/4	8 5 5	0:57.73	37	-	-	+ 1	B	-	78	0	跑馬地	2.7							
2019/11/27	6	三	1000米	(80-60)	好	谷草A	6	1	正陽清風(B343)	蔡明紹	姚本輝	133	1191	10	4-1/2	9 11 6	0:57.74	4.7	2nd Hot	-	1	B	5	80	-9	跑馬地	2.7							
2019/11/27	6	三	1000米	(80-60)	好	谷草A	7	11	富萬家(V286)	巫顯東	何良	116	1080	5	5-1/2	3 4 7	0:57.90	31	-	-	* 1	H/TT	7	66	+5	跑馬地	2.7							
2019/11/27	6	三	1000米	(80-60)	好	谷草A	8	3	加州神箭(A417)	希威森	告東尼	131	1112	8	5-1/2	7 8 8	0:57.91	28	-	-	* 1	H/TT	6	78	+6	跑馬地	2.7							
2019/11/27	6	三	1000米	(80-60)	好	谷草A	9	2	大風暴(B055)	巴度	韋達	132	1177	6	8	4 6 9	0:58.32	18	-	-	* 1	B/XB	-	79	-2	跑馬地	2.7							
2019/11/27	6	三	1000米	(80-60)	好	谷草A	10	8	英之友(A373)	黃皓楠	容天鵬	118	1113	9	10	5 10 10	0:58.62	133	-	-	1	B-	6	68	+10	跑馬地	2.7							
2019/11/27	6	三	1000米	(80-60)	好	谷草A	11	7	陽明酷酷(C259)	史卓豐	丁冠豪	123	1074	11	13-3/4	11 12 11	0:59.25	251	-	-	1	CP/H/TT	4	70	+5	跑馬地	2.7							
2019/11/27	6	三	1000米	(80-60)	好	谷草A	12	9	美麗天驕(C274)	何澤堯	約翰摩亞	120	1054	12	14-3/4	10 7 12	0:59.39	31	-	-	+ 1	CP/TT	-	67	-1	跑馬地	2.7							
2019/11/27	7	四	1200米	(60-40)	好	谷草A	1	4	如真如假(C222)	薛恩	方嘉柏	126	1129	2	-	2 1 1	1:09.93	3.2	1st Hot	-	+ 1	TT1	4	52	-6	跑馬地	2.7	13.0			53.0	27.5	52.5	
2019/11/27	7	四	1200米	(60-40)	好	谷草A	2	3	開心人生(C065)	何澤堯	呂健威	129	1230	1	3/4	8 7 2	1:10.04	3.5	2nd Hot	-	2	H/XB1/TT	4	55	0	跑馬地	2.7		15.5		53.0	27.5		57.5
2019/11/27	7	四	1200米	(60-40)	好	谷草A	3	10	旋風腿(B002)	莫雷拉	蔡約翰	122	1108	10	2	10 9 3	1:10.22	9.4	-	-	1	PC	-	48	+1	跑馬地	2.7			27.5			52.5	57.5
2019/11/27	7	四	1200米	(60-40)	好	谷草A	4	7	紅旺(C341)	巴度	葉楚航	125	1183	5	2	3 3 4	1:10.25	5	-	-	+ 1	H1/TT	4	51	+4	跑馬地	2.7							
2019/11/27	7	四	1200米	(60-40)	好	谷草A	5	2	問鼎高峰(A009)	郭能	高伯新	132	1155	4	2	5 4 5	1:10.27	14	-	-	* 2	B2	-	58	-5	跑馬地	2.7							
2019/11/27	7	四	1200米	(60-40)	好	谷草A	6	9	玩到贏(B468)	貝力斯	容天鵬	123	1059	11	3-3/4	12 11 6	1:10.53	43	-	-	+ 1	H/TT	5	49	+1	跑馬地	2.7							
2019/11/27	7	四	1200米	(60-40)	好	谷草A	7	11	威風駿馬(B437)	史卓豐	蘇保羅	122	1108	7	8	6 8 7	1:11.21	16	-	-	* 2	BO	5	48	+1	跑馬地	2.7							
2019/11/27	7	四	1200米	(60-40)	好	谷草A	8	6	成功星駒(D065)	希威森	霍利時	126	988	12	9-1/4	11 12 8	1:11.42	135	-	-	* 1	 	4	52	0	跑馬地	2.7							
2019/11/27	7	四	1200米	(60-40)	好	谷草A	9	8	幸運寶策(C246)	李寶利	丁冠豪	123	1143	3	9-1/2	9 10 9	1:11.43	73	-	-	* 1	H	-	49	0	跑馬地	2.7							
2019/11/27	7	四	1200米	(60-40)	好	谷草A	10	12	好利錢(A332)	蘇兆輝	苗禮德	120	1051	8	9-3/4	4 5 10	1:11.49	10	-	-	* 2	 	-	46	0	跑馬地	2.7							
2019/11/27	7	四	1200米	(60-40)	好	谷草A	11	1	香江穩勝(T254)	潘明輝	鄭俊偉	131	1309	9	11-3/4	7 6 11	1:11.83	39	-	-	+ 1	CP	8	59	+14	跑馬地	2.7							
2019/11/27	7	四	1200米	(60-40)	好	谷草A	12	5	嘭嘭聲(D015)	蘇狄雄	何良	124	1116	6	16-3/4	1 2 12	1:12.59	125	-	-	2	H/XB	4	52	0	跑馬地	2.7							
2019/11/27	8	三	1800米	(80-60)	好	谷草A	1	7	興惑(B351)	何澤堯	告東尼	123	1028	5	-	6 7 6 7 1	1:49.08	13	-	-	+ 1	CP/TT	6	68	-6	跑馬地	2.7	41.5			522.5	188.5	444.5	
2019/11/27	8	三	1800米	(80-60)	好	谷草A	2	10	超班福星(C183)	史卓豐	丁冠豪	121	1088	11	短馬頭位	11 10 10 6 2	1:49.10	8.5	-	-	+ 1	CP/TT	5	66	-5	跑馬地	2.7		27.5		522.5	188.5		276.0
2019/11/27	8	三	1800米	(80-60)	好	谷草A	3	9	紅麗舍(A005)	蘇兆輝	文家良	122	1167	10	頭位	4 5 4 4 3	1:49.11	19	-	-	+ 1	B	7	67	-3	跑馬地	2.7			55.0			444.5	276.0
2019/11/27	8	三	1800米	(80-60)	好	谷草A	4	3	扎西德勒(C084)	郭能	約翰摩亞	125	1126	7	頸位	3 3 2 2 4	1:49.13	6.3	2nd Hot	-	+ 1	CP/TT	5	70	-6	跑馬地	2.7							
2019/11/27	8	三	1800米	(80-60)	好	谷草A	5	5	盈嘉輝(C080)	薛恩	徐雨石	123	1053	2	1/2	9 9 9 9 5	1:49.16	10	-	-	* 1	B/TT	5	68	-1	跑馬地	2.7							
2019/11/27	8	三	1800米	(80-60)	好	谷草A	6	4	文武傳奇(B137)	巴度	沈集成	124	1120	4	1/2	8 8 8 3 6	1:49.18	12	-	-	+ 1	B/TT	5	69	-5	跑馬地	2.7							
2019/11/27	8	三	1800米	(80-60)	好	谷草A	7	6	共創歡樂(C210)	巫顯東	何良	120	1051	6	1-3/4	1 2 3 5 7	1:49.36	8.6	-	-	1	 	5	68	+6	跑馬地	2.7							
2019/11/27	8	三	1800米	(80-60)	好	谷草A	8	11	關鍵時機(C159)	沈拿	方嘉柏	119	1127	1	1-3/4	7 6 7 10 8	1:49.38	4.1	1st Hot	-	1	 	5	64	+8	跑馬地	2.7							
2019/11/27	8	三	1800米	(80-60)	好	谷草A	9	2	鑲白旗(B336)	李寶利	霍利時	129	1007	12	1-3/4	12 12 12 11 9	1:49.38	15	-	-	+ 1	 	6	74	+2	跑馬地	2.7							
2019/11/27	8	三	1800米	(80-60)	好	谷草A	10	1	吉金寶(C298)	莫雷拉	苗禮德	132	1077	9	2-1/2	10 11 11 12 10	1:49.48	7.5	-	-	+ 1	B/XB	5	77	+4	跑馬地	2.7							
2019/11/27	8	三	1800米	(80-60)	好	谷草A	11	12	明月光(T369)	蔡明紹	蘇保羅	118	1057	3	4-3/4	5 4 5 8 11	1:49.82	26	-	-	+ 1	B	8	63	-3	跑馬地	2.7							
2019/11/27	8	三	1800米	(80-60)	好	谷草A	12	8	幸運時代(A045)	潘明輝	賀賢	120	1072	8	5-1/2	2 1 1 1 12	1:49.96	23	-	-	+ 1	B	-	67	-2	跑馬地	2.7							
2019/11/27	9	三	1200米	(80-60)	好	谷草A	1	10	高耀智星(C067)	史卓豐	苗禮德	119	1120	4	-	4 4 1	1:09.91	3.1	2nd Hot	-	+ * 1	 	4	66	-7	跑馬地	2.7	14.0			45.5	25.0	83.5	
2019/11/27	9	三	1200米	(80-60)	好	谷草A	2	5	好好學習(C458)	何澤堯	呂健威	124	1075	2	1/2	2 2 2	1:10.01	2.7	1st Hot	-	* 1	H/TT1	4	71	-14	跑馬地	2.7		14.0		45.5	25.0		91.5
2019/11/27	9	三	1200米	(80-60)	好	谷草A	3	7	紅星(V273)	李寶利	葉楚航	120	1091	5	1-1/2	6 5 3	1:10.14	16	-	-	* 1	 	7	67	+7	跑馬地	2.7			37.5			83.5	91.5
2019/11/27	9	三	1200米	(80-60)	好	谷草A	4	12	活力勇士(A313)	蔡明紹	約翰摩亞	114	1098	7	1-1/2	8 7 4	1:10.17	14	-	-	* 1	CP	6	61	+4	跑馬地	2.7							
2019/11/27	9	三	1200米	(80-60)	好	谷草A	5	3	紅旗星將(A049)	郭能	蘇保羅	129	1215	3	2	5 6 5	1:10.22	7.4	-	-	* 1	B	6	76	+4	跑馬地	2.7							
2019/11/27	9	三	1200米	(80-60)	好	谷草A	6	4	神舟寶駒(C269)	希威森	徐雨石	128	1214	6	3-1/4	9 9 6	1:10.44	85	-	-	* 1	TT	6	75	+8	跑馬地	2.7							
2019/11/27	9	三	1200米	(80-60)	好	谷草A	7	6	維港奔流(D042)	蘇兆輝	韋達	121	1086	9	3-3/4	7 8 7	1:10.49	21	-	-	* 1	 	4	68	+10	跑馬地	2.7							
2019/11/27	9	三	1200米	(80-60)	好	谷草A	8	1	一舖縱橫(B385)	黎海榮	丁冠豪	133	1062	1	3-3/4	3 3 8	1:10.51	13	-	-	* 1	H/TT	5	80	+9	跑馬地	2.7							
2019/11/27	9	三	1200米	(80-60)	好	谷草A	9	9	電子大師(A254)	貝力斯	方嘉柏	119	1136	10	4-3/4	11 10 9	1:10.66	19	-	-	* 1	V/XB	6	66	+9	跑馬地	2.7							
2019/11/27	9	三	1200米	(80-60)	好	谷草A	10	11	夢幻仙子(V222)	潘明輝	蘇偉賢	113	1171	12	5-1/4	12 12 10	1:10.76	105	-	-	* 1	TT	7	62	+8	跑馬地	2.7							
2019/11/27	9	三	1200米	(80-60)	好	谷草A	11	8	正本雄心(V303)	沈拿	霍利時	119	1181	8	6-3/4	10 11 11	1:11.00	20	-	-	* 1	B/TT	6	66	+4	跑馬地	2.7							
2019/11/27	9	三	1200米	(80-60)	好	谷草A	12	2	良才(A100)	巫顯東	文家良	129	1124	11	7	1 1 12	1:11.02	42	-	-	* 1	H/P/TT	6	79	+7	跑馬地	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	1	10	達心星(D088)	李寶利	方嘉柏	128	1154	9	-	7 8 6 1	1:22.36	4.2	-	-	1	TT1	3	52	0	沙田	2.7	15.5			1103.5	278.0	320.0	
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	2	3	發財福星(C413)	巫顯東	何良	127	1068	7	頸位	2 2 2 2	1:22.40	45	-	-	+ 1	 	4	54	-4	沙田	2.7		94.5		1103.5	278.0		1703.5
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	3	13	精彩千里(C331)	郭能	約翰摩亞	122	1138	4	1-1/2	3 5 4 3	1:22.61	59	-	-	1	XB-	3	46	-2	沙田	2.7			124.0			320.0	1703.5
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	4	8	凌駕(C386)	莫雷拉	蔡約翰	128	1097	10	1-3/4	9 9 8 4	1:22.63	3.2	1st Hot	-	1	 	3	52	0	沙田	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	5	7	勁力威龍(C437)	巴度	文家良	128	1067	2	1-3/4	6 7 5 5	1:22.65	11	-	-	1	 	3	52	-2	沙田	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	6	5	千金不換(D091)	何澤堯	高伯新	128	1337	3	2	11 11 11 6	1:22.69	13	-	-	1	TT1	3	52	+5	沙田	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	7	1	嘉應精彩(C526)	田泰安	告東尼	133	1068	11	2-1/4	10 10 9 7	1:22.71	3.7	2nd Hot	-	1	TT	4	57	+5	沙田	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	8	12	乘勢歡心(C423)	梁家俊	容天鵬	127	1105	12	3	13 13 10 8	1:22.83	11	-	-	1	CP	4	51	+4	沙田	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	9	9	幸運飛彈(C501)	貝力斯	賀賢	128	1111	8	3	12 12 12 9	1:22.86	101	-	-	1	 	3	52	+4	沙田	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	10	14	豹子膽(C389)	希威森	徐雨石	120	1138	13	4-1/2	14 14 13 10	1:23.08	55	-	-	1	P-	3	44	+4	沙田	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	11	6	一代莊主(C419)	潘明輝	葉楚航	126	1106	14	5-1/2	8 6 7 11	1:23.25	169	-	-	1	TT	4	52	+5	沙田	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	12	4	無極戰士(D073)	蘇兆輝	姚本輝	128	1199	1	6	5 3 3 12	1:23.33	35	-	-	1	B1	3	52	0	沙田	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	13	11	同有友(D048)	薛恩	沈集成	128	1186	5	9-1/4	1 1 1 13	1:23.82	25	-	-	1	 	3	52	+2	沙田	2.7							
2019/12/1	1	四*	1400米	(60-40)	好	田草C+3	14	2	金獅勁將(C202)	沈拿	韋達	130	1082	6	27-1/2	4 4 14 14	1:26.77	63	-	-	* 1	H1	-	54	0	沙田	2.7							
2019/12/1	2	五	1650米	(40-0)	好	田泥	1	6	威震天(V119)	潘明輝	姚本輝	126	1120	1	-	1 1 1 1	1:39.50	13	-	-	1	B/TT	8	35	-10	沙田	2.7	34.5			397.5	109.0	56.0	
