日期	場次	班次	長度	分數範圍	場地	賽道	名次	馬號	馬名	騎師	練馬師	實際負磅	排位體重	檔位	頭馬距離	沿途走位	完成時間	獨贏賠率	熱門	投注	皇牌	配備	地點	度地儀	P賠率	P賠率2	P賠率3	Queue賠率	PQ賠率	PQ賠率2	PQ賠率3
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	5	3	龍鳳情祥(B185)	麥道朗	賀賢	128	1069	3	2-1/2	4 5 5	1:10.12	5.8	-	-	1	 	沙田	2.72							
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	6	1	威武承傳(B451)	夏禮賢	鄭俊偉	129	1057	1	3-1/4	6 6 6	1:10.25	18	-	-	1	XB-	沙田	2.72							
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	7	4	競駿時代(V116)	梁家俊	蘇偉賢	118	1046	4	4	3 3 7	1:10.38	36	-	-	3	V/TT	沙田	2.72							
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	8	10	千里駿駒(C253)	莫雷拉	葉楚航	126	1212	11	4-1/4	2 2 8	1:10.41	15	-	-	+ 1	 	沙田	2.72							
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	9	5	二郎(C019)	蘇兆輝	約翰摩亞	126	1205	6	4-1/4	7 8 9	1:10.44	31	-	-	1	H1	沙田	2.72							
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	10	8	快馬飛馳(C277)	潘頓	羅富全	126	1144	14	9-1/4	8 7 10	1:11.21	4.3	2nd Hot	-	+ 1	TT1	沙田	2.72							
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	11	14	新獵狐者(B389)	蔡明紹	呂健威	123	1207	12	11	10 10 11	1:11.48	190	-	-	2	TT1	沙田	2.72							
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	12	9	賞心星(C251)	史卓豐	方嘉柏	126	1144	8	11-1/2	12 12 12	1:11.57	185	-	-	1	 	沙田	2.72							
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	13	6	威駿(C105)	利敬國	苗禮德	126	1068	2	75-1/4	9 13 13	1:21.77	156	-	-	2	 	沙田	2.72							
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	WV-A	11	銀亮福將(B418)	貝力斯	容天鵬	124	---	---	---	---	---	---	-	-	-	-	沙田	2.72							
2019/3/17	1	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	WV		泰益善(B358)	巫顯東	沈集成	122	---	---	---	---	---	---	-	-	-	-	沙田	2.72							
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	1	4	春花秋月(C267)	潘頓	約翰摩亞	123	1041	5	-	2 2 1	1:09.41	4.8	2nd Hot	-	+ 1	 	沙田	2.72	20.0			253.0	85.0	79.5	
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	2	3	加州多寶(C077)	田泰安	告東尼	129	1144	2	2	3 4 2	1:09.73	10	-	-	+ 1	B/TT	沙田	2.72		28.5		253.0	85.0		129.0
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	3	12	路路通(B256)	利敬國	羅富全	114	1175	9	2-1/2	11 10 3	1:09.79	10	-	-	1	B	沙田	2.72			30.0			79.5	129.0
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	4	6	綠野先駒(C302)	郭能	方嘉柏	123	1169	4	2-3/4	6 8 4	1:09.84	22	-	-	1	B1	沙田	2.72							
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	5	9	特醒(C060)	史卓豐	蘇偉賢	118	1130	3	3-1/2	4 3 5	1:09.97	5	-	-	* 1	B1/TT	沙田	2.72							
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	6	7	軍炮(V371)	賴維銘	葉楚航	119	1175	12	4	9 9 6	1:10.06	113	-	-	1	B	沙田	2.72							
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	7	1	追風者(B414)	夏禮賢	丁冠豪	133	1107	7	4-1/4	7 7 7	1:10.10	14	-	-	+ 1	H	沙田	2.72							
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	8	2	嘉應傳奇(B234)	黃俊	容天鵬	123	1116	11	4-1/2	5 6 8	1:10.12	5.7	-	-	1	B-/V1/TT	沙田	2.72							
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	9	8	紫雲星(A351)	吳嘉晉	徐雨石	116	1103	1	4-3/4	1 1 9	1:10.16	27	-	-	1	B	沙田	2.72							
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	10	10	友瑩囍(B249)	莫雷拉	蔡約翰	117	1244	8	5-1/4	8 5 10	1:10.24	3.6	1st Hot	-	+ 1	 	沙田	2.72							
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	11	11	暴風小子(B091)	黃皓楠	鄭俊偉	113	1178	10	7-1/4	12 12 11	1:10.55	237	-	-	1	H-/TT	沙田	2.72							
2019/3/17	2	第三班	1200米	(80-60)	好地	草地 - "A" 賽道	12	5	嘉域騏(B110)	貝力斯	呂健威	123	1191	6	19-1/4	10 11 12	1:12.47	100	-	-	* 1	TT1	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	1	1	噴火龍(B463)	莫雅	霍利時	130	1016	13	-	14 12 1	1:09.79	6.4	2nd Hot	Big1(PQ)	1	TT	沙田	2.72	19.5			93.5	35.0	136.0	
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	2	4	高耀智星(C067)	蘇兆輝	苗禮德	128	1108	2	短馬頭位	8 9 2	1:09.80	2.3	1st Hot	Big2(PQ)	+ 1	 	沙田	2.72		12.5		93.5	35.0		55.0
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	3	7	閃耀榮光(B372)	貝力斯	容天鵬	125	1175	11	3/4	9 8 3	1:09.90	12	-	-	+ 1	TT1	沙田	2.72			34.5			136.0	55.0
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	4	12	綠尚飛馳(B258)	潘明輝	姚本輝	119	1169	5	1-1/4	12 10 4	1:09.98	7.5	-	-	1	CP/TT	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	5	3	清新動力(B067)	何澤堯	徐雨石	126	1026	1	2-1/4	3 3 5	1:10.16	19	-	W P Big1(PQ) Big2(PQ)	* 1	B/TT	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	6	14	萬事欣(T129)	韋紀力	告東尼	118	1165	4	3	1 1 6	1:10.26	16	-	-	1	B/TT	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	7	10	傳盛(B416)	黃皓楠	呂健威	122	1192	8	3	2 2 7	1:10.26	40	-	-	1	 	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	8	9	勁瀟灑(C252)	田泰安	羅富全	125	1142	3	3-1/2	7 6 8	1:10.37	25	-	-	2	 	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	9	5	帝豪寶貝(T138)	梁家俊	文家良	126	1251	12	4-1/4	5 4 9	1:10.46	51	-	-	1	 	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	10	13	怡昌福星(B357)	莫雷拉	賀賢	121	1059	10	4-1/4	13 14 10	1:10.46	73	-	-	2	B/H/XB	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	11	2	大四喜(A301)	沈拿	約翰摩亞	128	1192	7	4-3/4	4 5 11	1:10.55	27	-	-	2	B/TT	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	12	8	雄龍(C191)	夏禮賢	蘇偉賢	125	1151	14	6-1/2	11 13 12	1:10.85	237	-	-	* 2	H1/TT1	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	13	6	二話不說(C134)	潘頓	葉楚航	126	1060	6	8-3/4	10 11 13	1:11.19	6.6	-	-	2	H	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	14	11	生生勝勝(C110)	利敬國	姚本輝	123	1022	9	9-3/4	6 7 14	1:11.37	92	-	-	3	H	沙田	2.72							
2019/3/17	3	第四班	1200米	(60-40)	好地	草地 - "A" 賽道	WV		宜春之星(C026)	莫艾誠	高伯新	125	---	---	---	---	---	---	-	-	-	-	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	1	2	神亮金剛(C029)	李寶利	葉楚航	132	1046	9	-	11 11 9 1	1:34.82	3.8	1st Hot	-	1	 	沙田	2.72	16.5			120.5	50.5	104.5	
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	2	14	奔馳寶馬(V038)	莫雷拉	蘇保羅	116	1210	4	3	7 9 8 2	1:35.29	5	2nd Hot	-	1	B/TT	沙田	2.72		17.5		120.5	50.5		111.0
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	3	1	贏馬神器(A075)	賴維銘	葉楚航	129	1063	13	3-1/2	2 2 1 3	1:35.40	13	-	-	2	B	沙田	2.72			44.0			104.5	111.0
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	4	9	轉數高(C007)	麥道朗	賀賢	123	1153	3	4-1/4	4 5 3 4	1:35.50	9.2	-	-	+ 1	XB/B2	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	5	8	電路三號(B360)	田泰安	告東尼	124	1116	12	4-1/4	14 12 12 5	1:35.52	11	-	-	1	CP/TT	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	6	13	管之星(B006)	何澤堯	呂健威	116	1086	1	4-1/2	13 10 10 6	1:35.53	10	-	-	1	B/TT	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	7	12	真跑得(A220)	史卓豐	方嘉柏	118	1066	14	5-1/4	5 3 4 7	1:35.67	39	-	-	+ 1	P-/H/XB/PC1	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	8	3	一舖成名(B162)	蘇兆輝	羅富全	130	1134	11	5-1/2	9 6 7 8	1:35.72	6.6	-	-	* 1	B/TT	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	9	4	駿王(V423)	郭能	鄭俊偉	129	1242	6	6	6 7 6 9	1:35.80	59	-	-	+ 1	B/TT	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	10	7	帝勝之星(A145)	布文	約翰摩亞	125	1082	2	6-3/4	8 8 5 10	1:35.91	6.6	-	-	1	B/TT	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	11	11	勁得手(C030)	貝力斯	容天鵬	119	1262	10	13-3/4	1 1 2 11	1:37.02	74	-	-	1	CP-/B1	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	12	10	勇晉大師(B452)	沈拿	霍利時	121	1110	7	18-1/2	12 13 13 12	1:37.76	44	-	-	+ 1	 	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	13	5	叫關盈富(B482)	梁家俊	文家良	128	1204	8	26-1/4	3 4 11 13	1:39.02	280	-	-	* 1	 	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	UR	6	笑逐顏開(A099)	黃俊	苗禮德	119	1064	5	---	10	---	200	-	-	1	B/XB/TT1	沙田	2.72							
2019/3/17	4	第四班	1600米	(60-40)	好地	草地 - "A" 賽道	WV		浪漫鐵人(B368)	潘頓	沈集成	133	---	---	---	---	---	---	-	-	-	-	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	1	6	紀利雄星(C041)	田泰安	沈集成	130	1248	4	-	5 5 5 1	1:22.43	6.3	-	-	1	H-	沙田	2.72	19.5			115.5	46.5	62.5	
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	2	1	嫡愛摯寶(C062)	莫雷拉	蔡約翰	133	1183	2	1-1/4	9 10 10 2	1:22.63	4.3	1st Hot	-	+ 1	B	沙田	2.72		19.5		115.5	46.5		61.5
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	3	12	活力飛彈(B322)	史卓豐	約翰摩亞	119	1153	12	2-1/4	6 7 7 3	1:22.79	4.6	-	Big(PQ)	1	CP	沙田	2.72			18.0			62.5	61.5
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	4	4	遨遊之星(C098)	蘇兆輝	容天鵬	132	1203	11	2-1/2	1 1 1 4	1:22.81	10	-	-	1	V	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	5	13	埼豐(A083)	黃皓楠	徐雨石	115	1041	5	2-1/2	2 3 2 5	1:22.84	109	-	-	+ 1	 	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	6	7	精簡最好(B464)	潘明輝	姚本輝	121	1092	6	2-1/2	7 6 6 6	1:22.84	177	-	-	+ 1	B-/H/V1	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	7	2	深愛(A088)	潘頓	葉楚航	132	1045	13	3	14 14 14 7	1:22.92	4.4	2nd Hot	-	+ 1	TT	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	8	9	火百合(B050)	李寶利	羅富全	123	1225	1	3-3/4	10 8 9 8	1:23.05	10	-	-	1	CP/TT1	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	9	3	怪獸都市(A190)	巫顯東	何良	127	1125	9	4-1/4	4 4 4 9	1:23.11	44	-	-	+ 1	H	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	10	11	天意(V417)	梁家俊	蘇保羅	119	1151	7	4-3/4	8 9 8 10	1:23.17	24	-	-	+ 1	B	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	11	5	鑽飾飛龍(V002)	郭能	呂健威	131	1127	3	5	12 11 12 11	1:23.23	22	-	-	+ 1	 	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	12	8	好運(B376)	何澤堯	蘇偉賢	122	1172	10	5-1/2	11 12 11 12	1:23.32	20	-	W P Big(PQ)	+ 1	B-	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	13	14	明德之星(B395)	蔡明紹	賀賢	117	1042	8	6-1/4	13 13 13 13	1:23.43	284	-	-	+ 1	H	沙田	2.72							
2019/3/17	5	第四班	1400米	(60-40)	好地	草地 - "A" 賽道	14	10	瀟灑王子(V069)	蘇狄雄	文家良	119	1169	14	9	3 2 3 14	1:23.87	56	-	-	+ 1	B	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	1	2	軍民歡(B208)	潘頓	葉楚航	131	1044	7	-	3 3 4 3 1	2:02.19	7	-	-	1	V	沙田	2.72	23.5			183.0	75.0	68.0	
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	2	3	美麗經典(C049)	蘇兆輝	約翰摩亞	130	1098	11	1	2 2 2 2 2	2:02.34	6	-	-	1	B	沙田	2.72		28.0		183.0	75.0		60.5
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	3	14	動力飛鷹(B072)	何澤堯	沈集成	116	1195	4	1-3/4	9 9 9 10 3	2:02.47	4.8	2nd Hot	-	1	B/H/XB/TT	沙田	2.72			16.0			68.0	60.5
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	4	4	將才(V125)	莫艾誠	告東尼	130	1099	2	2-1/2	7 7 8 8 4	2:02.57	16	-	-	1	CP2/TT	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	5	7	全才(B213)	布文	羅富全	129	1047	3	2-3/4	6 6 7 7 5	2:02.62	3.3	1st Hot	-	1	TT	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	6	5	守正用奇(C196)	夏禮賢	方嘉柏	130	1028	1	3	5 5 6 5 6	2:02.67	26	-	-	1	 	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	7	13	盈嘉輝(C080)	李寶利	徐雨石	120	1046	10	3-1/2	10 10 10 9 7	2:02.76	124	-	-	1	B/TT	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	8	8	非常堅(T146)	吳嘉晉	告東尼	125	1115	5	3-3/4	1 1 1 1 8	2:02.78	92	-	-	2	B/H/TT	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	9	9	龍鼓飛揚(C120)	莫雷拉	苗禮德	126	1090	12	4-1/2	12 12 12 11 9	2:02.91	8.8	-	-	1	XB	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	10	10	金如意(A172)	郭能	蘇保羅	126	1062	9	4-3/4	4 4 5 6 10	2:02.95	44	-	-	1	B	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	11	1	鴻圖巨星(C163)	貝力斯	羅富全	132	1055	8	7-3/4	11 11 11 12 11	2:03.44	75	-	-	2	B-/XB/V1/H2	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	12	12	蒙古傳奇(B317)	梁家俊	徐雨石	121	1150	13	8	13 13 13 13 12	2:03.48	81	-	-	2	P-/B2	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	13	6	勁揪(B111)	史卓豐	約翰摩亞	129	1170	6	9-1/4	8 8 3 4 13	2:03.65	11	-	-	2	B/XB/TT	沙田	2.72							
2019/3/17	6	第三班	2000米	(85-60)	好地	草地 - "A" 賽道	14	11	喜歡笑(B165)	田泰安	苗禮德	123	1199	14	10	14 14 14 14 14	2:03.79	35	-	-	2	B	沙田	2.72							
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	1	5	美麗滿載(C003)	莫雷拉	蔡約翰	126	1157	10	-	4 3 1	1:09.22	1.3	1st Hot	-	1	 	沙田	2.72	10.5			107.5	51.0	30.5	
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	2	8	百勝龍(V356)	何澤堯	呂健威	121	1178	11	3/4	1 1 2	1:09.37	25	-	-	1	B/H/TT	沙田	2.72		39.5		107.5	51.0		168.5
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	3	7	精益求精(B040)	田泰安	葉楚航	123	1145	12	3/4	7 5 3	1:09.37	17	-	-	1	 	沙田	2.72			26.5			30.5	168.5
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	4	6	好吉利(A418)	潘頓	約翰摩亞	124	1086	7	1-1/4	10 7 4	1:09.44	25	-	-	1	B-/CP2	沙田	2.72							
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	5	1	豹子頭(B083)	黃皓楠	徐雨石	128	1003	6	2-1/2	2 2 5	1:09.63	27	-	-	+ 1	 	沙田	2.72							
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	6	10	飈驥(C160)	蔡明紹	丁冠豪	119	1099	5	3-1/4	11 11 6	1:09.72	37	-	-	+ 1	H/TT	沙田	2.72							
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	7	3	醉多福(A372)	布文	沈集成	127	1212	2	3-1/2	9 9 7	1:09.77	19	-	-	+ 1	TT	沙田	2.72							
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	8	9	興惑(B351)	韋紀力	告東尼	120	1007	8	4-1/4	6 8 8	1:09.92	45	-	-	3	CP/TT	沙田	2.72							
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	9	4	平天凡(C194)	潘明輝	姚本輝	123	1070	1	4-1/2	5 6 9	1:09.94	8.4	2nd Hot	-	+ 1	 	沙田	2.72							
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	10	11	紅心傾(C145)	吳嘉晉	告東尼	116	1056	9	7-1/2	12 12 10	1:10.40	65	-	-	2	TT	沙田	2.72							
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	11	2	華美之友(T309)	巫顯東	告東尼	126	1031	3	9	3 4 11	1:10.67	32	-	-	1	TT	沙田	2.72							
2019/3/17	7	第二班	1200米	(100-80)	好地	草地 - "A" 賽道	12	12	亮先生(B179)	蘇狄雄	賀賢	116	1076	4	10-1/2	8 10 12	1:10.91	178	-	-	1	 	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	1	3	添滿意(C079)	布文	羅富全	126	1095	12	-	5 6 6 4 1	2:01.30	5.9	-	-		B	沙田	2.72	18.0			77.0	29.5	409.5	
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	2	1	夏威夷(C150)	莫雷拉	蔡約翰	126	1097	14	1-1/4	13 13 13 13 2	2:01.47	1.9	1st Hot	-		 	沙田	2.72		13.0		77.0	29.5		207.0
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	3	14	新力必(C263)	郭能	約翰摩亞	126	1066	3	1-1/4	6 5 7 7 3	2:01.50	87	-	-		XB/TT	沙田	2.72			116.5			409.5	207.0
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	4	2	達龍駒(C075)	潘頓	羅富全	126	1106	8	1-1/2	9 7 3 3 4	2:01.56	3.8	2nd Hot	-		 	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	5	11	好好瑪(B318)	麥道朗	賀賢	126	1018	10	2-1/2	11 11 10 9 5	2:01.71	83	-	-		 	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	6	13	天池怪俠(B350)	韋紀力	蘇偉賢	126	1143	6	2-3/4	8 9 8 8 6	2:01.76	58	-	-		H	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	7	7	紅運戰士(B355)	史卓豐	蔡約翰	126	1035	9	3	12 12 12 10 7	2:01.79	175	-	-		 	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	8	9	協霸神駒(B405)	蘇兆輝	沈集成	126	1053	1	4-1/4	4 3 4 5 8	2:01.97	34	-	-		SR/TT	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	9	6	喜蓮騏星(C165)	田泰安	告東尼	126	1059	13	5	14 14 14 14 9	2:02.10	64	-	-		TT	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	10	5	嘉應之星(C198)	何澤堯	告東尼	126	1088	2	5	1 1 1 2 10	2:02.11	14	-	-		CP1/TT	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	11	4	妙算達人(B224)	梁家俊	羅富全	126	1256	11	5-3/4	2 2 2 1 11	2:02.21	31	-	-		V/TT	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	12	8	傑彩繽紛(B457)	莫雅	蔡約翰	126	1034	5	7-3/4	7 8 9 12 12	2:02.54	16	-	-		 	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	13	12	大金庫(C146)	莫艾誠	高伯新	126	1081	7	8-1/2	10 10 11 11 13	2:02.66	236	-	-		 	沙田	2.72							
2019/3/17	8	四歲	2000米 		好地	草地 - "A" 賽道	14	10	邊個邊個(B412)	李寶利	蔡約翰	126	1028	4	8-3/4	3 4 5 6 14	2:02.70	201	-	-		TT1	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	1	11	超新星(B380)	蘇兆輝	苗禮德	120	1040	11	-	13 14 13 1	1:22.01	4.3	2nd Hot	-	+ 1	 	沙田	2.72	15.0			36.5	17.5	122.0	
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	2	10	聰明導彈(C037)	莫雷拉	蘇偉賢	120	1083	9	頭位	6 6 8 2	1:22.04	1.8	1st Hot	-	+ 1	TT	沙田	2.72		10.5		36.5	17.5		66.5
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	3	2	香音(C265)	田泰安	羅富全	133	1069	1	1-1/4	8 7 5 3	1:22.22	21	-	-	+ 1	 	沙田	2.72			43.5			122.0	66.5
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	4	4	志在四方(C140)	布文	約翰摩亞	127	1132	4	1-1/4	7 8 7 4	1:22.23	11	-	-	+ 1	H1	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	5	9	再享耆成(B227)	黃皓楠	容天鵬	119	1064	13	1-3/4	3 2 2 5	1:22.29	10	-	-	1	B	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	6	6	綫路勇駒(A041)	巫顯東	告東尼	120	1180	14	2-1/4	9 12 14 6	1:22.35	47	-	-	+ 1	B/H/TT	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	7	8	紅旗星將(A049)	史卓豐	蘇保羅	124	1217	2	2-1/4	1 1 1 7	1:22.37	9.9	-	-	+ 1	B	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	8	5	偉大勝利(C048)	沈拿	文家良	127	1076	8	2-1/4	12 11 9 8	1:22.38	29	-	-	+ 1	B/H	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	9	12	關鍵時機(C159)	貝力斯	方嘉柏	119	1143	7	2-1/4	11 10 10 9	1:22.39	56	-	-	1	 	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	10	14	好友益(T265)	利敬國	徐雨石	118	1054	5	4	5 5 6 10	1:22.64	41	-	-	1	B	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	11	7	獎金大王(B433)	何澤堯	葉楚航	122	1173	10	4	2 3 3 11	1:22.66	81	-	-	1	 	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	12	3	非常醒(C002)	李寶利	姚本輝	128	1173	6	4-1/4	10 9 11 12	1:22.69	205	-	-	* 1	B1	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	13	1	大道至正(C197)	夏禮賢	鄭俊偉	133	1168	12	4-1/2	14 13 12 13	1:22.73	374	-	-	+ 1	SR1	沙田	2.72							
2019/3/17	9	第三班	1400米	(80-60)	好地	草地 - "A" 賽道	14	13	開心兄弟(B408)	潘明輝	呂健威	116	1134	3	6-1/2	4 4 4 14	1:23.05	258	-	-	+ 1	H	沙田	2.72							
